company_name,jd,job_tag,job_title,salary_currency,salary_length,salary_max,salary_min,skill_cata_tag,url
玩美行動股份有限公司,美圖秀秀、美顏相機等知名APP在台灣及全海外市場的媒體企劃，定價策略，制定販售規範。透過企劃力與商品制定包裝，推進與協助業務達成營收目標。|||你是媒體企劃高手，想要大展手腳? 暨精準又有海量用戶的美圖歡迎你|||1. 規劃年度節慶主題販售通案|||2. 協助業務完成客戶需求之媒體企劃|||3. 審核與制定年約/新特案/新商品價格|||4. 控制成本，制定與審核販售規則|||5. 專案進度管理，協調紅人KOC端與設計端執行順利|||6. 協助制訂與達成整體業績目標|||我們期待你有以下特質|||擅長溝通及聆聽，注重團隊合作|||對數字敏銳、細心且重視細節|||強大企圖心，能透過企劃力驅動整體營收|||高效工作者，聰明判斷優先順序|||其他條件|||1. 對新媒體與商業廣告企劃有高度熱枕與企圖心者|||2. 細心、責任感以及良好的溝通能力|||3. 重視團隊合作，彈性靈活，能適應工作需求和狀況,商業分析 / 商業研究,資深媒體企劃(副理/經理),TWD,Annually,,980000.0,"power point,excel",https://meet.jobs/zh-TW/jobs/39464-%E8%B3%87%E6%B7%B1%E5%AA%92%E9%AB%94%E4%BC%81%E5%8A%83%E5%89%AF%E7%90%86%E7%B6%93%E7%90%86
紫陽花公共政策咨詢,不定期提交撰寫有關台灣政治（選舉、政黨等）最新動向報告，要求客觀準確、情況及時。按件付費。|||工作時間自由靈活，多勞多得。,顧問,公共政策咨詢師,TWD,Monthly,60000.0,20000.0,"international relationship study;,public section working experience",https://meet.jobs/zh-TW/jobs/39650-%E5%85%AC%E5%85%B1%E6%94%BF%E7%AD%96%E5%92%A8%E8%A9%A2%E5%B8%AB
Narrow Pacific,,行銷相關,Marketing Specialist,TWD,Monthly,60000.0,40000.0,Online Marketing,https://meet.jobs/zh-TW/jobs/19860-marketing-specialist
Narrow Pacific,"will be responsible for:|||1)the implementation and thegrowth of paid and organic search marketing efforts|||2)leading to increasingreach and conversion across web properties.|||Responsible for the execution of tactics associated with the management of paid keyword campaigns (PPC advertising), keyword, and organic Search Engine Optimization (SEO)strategies.|||Proficiency inGoogle Analytics, Mixpanel, Heap, Segment,and/or Amplitude; social mediaandemail marketingcampaigns.|||- Native English ability, especially writing, in order to be effective in copy writing.|||- Assist in the ongoing creation, editing, management, organization, and optimization of organizational web content.|||- Conduct on-page SEO across all web properties to ensure pages are ranking for target keywords.|||- Implement information architecture best practices when building future site areas and re-architecting existing web pages and microsites.|||- Report on keyword rankings across key areas and optimize content accordingly to enhance our presence in search engines.|||- Manage and optimize ongoing pay-per-click search advertising campaigns for core areas of focus at the brand, service line and local levels.|||- Analyze and report on changes in search-related growth, constantly iterating and optimizing paid and organic search marketing campaigns based on data.|||- Conduct keyword analysis to determine which keywords are primary and secondary targets for ranking across web areas.|||- Implement local search optimization efforts for location-based web assets.|||- Perform keyword research to inform opportunities for new web content creation.|||- Work with key stakeholders to get new content online for new projects and make updates existing content updated with search engine marketing best practices in mind.",行銷相關,SEO Digital Marketing Specialist,TWD,Monthly,65000.0,40000.0,"Growth Hack,Online Marketing",https://meet.jobs/zh-TW/jobs/22653-seo-digital-marketing-specialist
端傳媒 Initium Media,"The Initium is hiring a Digital Marketing Manager to create and execute digital marketing campaigns for the Initium. As a Digital Marketing manager, you will work closely with Growth and Products team, collaborating with Newsroom.|||Responsibilities|||• Own the marketing calendar and develop the digital marketing agenda; work cross-functionally on a variety of marketing platforms to raise brand awareness and to drive acquisition and retention.|||• Manage and monitor multi-channels digital marketing budget. A strong skillset to oversee, plan, and execute SEM/SEO, Display AD, database marketing, social media campaign, etc.|||• Create attractive and effective digital content. Lead and execute digital marketing campaigns. Track metrics and success criteria for marketing campaigns. Analyze campaign performance and adjust strategies as needed.|||• Collaborate with membership development to manage multi-country and cross-channel users to optimize user experience.|||• Explore partnership opportunities with regional communities and channels to bring in traffic.|||Requirement|||• Minimum 3 years of experience in digital marketing or related fields. Understanding of branding and advertising is a plus. Applicants with less experience would be considered for the position of Digital Marketing Executive.|||• Fluent in both Mandarin and English is a MUST. Knowledge of Cantonese is a plus.|||• Knowledge or experience working in media/news industries. Basic understanding of Web 3.0.|||• Fluency with social media channels including but not limited to Instagram, YouTube, Twitter, Facebook.|||• Solid knowledge of digital marketing strategies or solutions, such as SEO, SQL, Google Analytics (GA4), A/B testing tools, Salesforce and more.|||• Proactive and self-motivated to work independently and remotely. Willing to take initiative to create value and move the needle.",行銷相關,Digital Marketing Manager,TWD,Monthly,100000.0,50000.0,,https://meet.jobs/zh-TW/jobs/39582-digital-marketing-manager
Aha,"We are a venture-backed, full-remote, growth-stage fintech startup, founded by Stanford and MIT engineers from Silicon Valley. Our team has experience in entrepreneurship, finance, and consulting in NY, SF, and Chicago. We are incubating a product and looking to hire an all-star team that can grow the business. Joining this team will put you at the forefront of startup innovation. You will be able to scale a first in class product. Our team is made up of builders, and you should be no exception!|||As a TikToker YouTuber Creator, you will be responsible for creating engaging and entertaining content for TikTok, IG Reels, YouTube Shorts, and YouTube videos. This is a remote position that allows you to work from anywhere in the world. The ideal candidate will have a passion for video creation and be able to work quickly and efficiently while delivering high-quality content that exceeds client expectations.|||Flexible working hours. Normal hours are not required. Full remote. Performance-based. Based on KPI, we will decide on discretionary bonus, full-time (with insurance) offer, and terms.",行銷相關,TikToker YouTuber Creator,TWD,Monthly,300000.0,180000.0,,https://meet.jobs/zh-TW/jobs/39632-tiktoker-youtuber-creator
Capital Power Global Limited(CPG),应聘条件:|||1.专科以上学历|||2.office等常用办公软件应用熟练（Word、Excel、PowerPoint、Visio必须使用熟练）|||3.事业心、抗压能力、激情、喜欢迎接挑战、有诚信|||4.具备良好的人际沟通技巧（口头、书面），并具备优秀的文字表达能力|||5.有客服、電銷、或銷售經驗者佳|||6.做过线上带理尤佳|||工作内容:|||1.为平台引入新用户、新代理，为引入用户、代理的唯一性、真实性负责|||2.督促发展、持续维护用户以及代理在平台的购买以及发展用户行为|||3.为自身下级会员、代理的购买表现负责|||4.主动持续搜集渠道市场内的动态，包括但不限于产品、服务、价格、促销类信息|||5.并在工作安排下对该类信息进行深入调查|||6.主动维护平台在渠道市场内的声誉以及正面形象，并为自身的官方言行负责,行銷相關,渠道招商專員,CNY,Monthly,10000.0,8000.0,熟電腦操作，會使用Microsoft office相關軟體,https://meet.jobs/zh-TW/jobs/39684-%E6%B8%A0%E9%81%93%E6%8B%9B%E5%95%86%E5%B0%88%E5%93%A1
Capital Power Global Limited(CPG),"应聘条件:|||1.有同业""推广""支付产品的相关市场或产品工作经验（无支付产品经验不予考虑）|||2.熟悉行业主要支付手段、支付平台的运作模式及产品价格策略(币圈、虚拟货币与各种支付管道)|||3.至少2年以上的业界工作经验|||工作内容:|||1.负责公司支付产品的对内和对外推广|||2.对内推广指通过活动、内宣等手段增加平台自有用户对该支付产品的使用率|||3.对外推广指将该支付产品推广给行业其他商户接入、使用",行銷相關,市场经理（支付类）,CNY,Monthly,25000.0,18000.0,熟電腦操作，會使用Microsoft office相關軟體,https://meet.jobs/zh-TW/jobs/39685-%E5%B8%82%E5%9C%BA%E7%BB%8F%E7%90%86%E6%94%AF%E4%BB%98%E7%B1%BB
Aha,"We are a|||, founded by Stanford and MIT engineers from Silicon Valley. Our team has experience in entrepreneurship, finance, and consulting in NY, SF, and Chicago. We are incubating a product and looking to hire an all-star team that can grow the business. Joining this team will put you at the forefront of startup innovation. You will be able to scale a first in class product. Our team is made up of builders, and you should be no exception!|||You’ll work closely with product managers and other team members to implement our content creating strategy. It’s a content marketing and communications role.|||Flexible working hours. Normal hours are not required. Full remote. Performance-based. Based on KPI, we will decide on discretionary bonus, full-time (with insurance) offer, and terms.",數位行銷,Senior Digital Growth Marketing Lead (Remote),TWD,Annually,815000.0,480000.0,"google analytics,google ads,facebook ads,growth management,growth marketing,Influencers marketing,digital marketing,web marketing,product marketing,Go-to-market Strategy,community management,digital strategy,social media strategy,social media marketing",https://meet.jobs/zh-TW/jobs/39247-senior-digital-growth-marketing-lead-remote
Aha,"We are a |||, founded by Stanford and MIT engineers from Silicon Valley. Our team has experience in entrepreneurship, finance, and consulting in NY, SF, and Chicago. We are incubating a product and looking to hire an all-star team that can grow the business. Joining this team will put you at the forefront of startup innovation. You will be able to scale a first in class product. Our team is made up of builders, and you should be no exception!|||Rotational internship for current high school / college students, recent graduates, and MBA students or recent graduates.|||1. Growth Marketing|||a. Generating completely new product ideas, defining the pain points, problem|||solving, and targeting the audiences.|||b. Help manage and develop strategies on different social channels|||2. Content Marketing|||a. Working with key stakeholders to get new content online for new projects and|||updating content.|||b. Create lots of creative marketing content|||3. English / Math Problem Creator|||a. Create and modify English and Math question templates including answers and|||solutions.|||b. Rephrase English and check if math formulas are correct.|||Flexible working hours. Normal hours are not required. Full remote. Performance-based. Based on KPI, we will decide on discretionary bonus, full-time (with insurance) offer, and terms.",社群行銷,Startup Intern (Remote),TWD,Annually,300000.0,170000.0,"social media strategy,content writing",https://meet.jobs/zh-TW/jobs/31387-startup-intern-remote
Narrow Pacific,,內容行銷,Editor PR Marketing,TWD,Monthly,60000.0,40000.0,English Language,https://meet.jobs/zh-TW/jobs/34353-editor-pr-marketing
Aha,"We are a |||, founded by Stanford and MIT engineers from Silicon Valley. Our team has experience in entrepreneurship, finance, and consulting in NY, SF, and Chicago. We are incubating a product and looking to hire an all-star team that can grow the business. Joining this team will put you at the forefront of startup innovation. You will be able to scale a first in class product. Our team is made up of builders, and you should be no exception!|||You’ll work closely with product managers and other team members to implement our content creating strategy. It’s a content marketing and communications role.|||1. Write content within documents, web pages, white papers and anything external-facing (read by users, investors)|||2. Editing app/LP texts|||3. Create lots of creative marketing content|||4. Help manage and develop strategies on different social channels|||4. Resolve issues associated with writing, language, localization, and culture|||5. Act as the voice of the customer, with a deep understanding of user personas, pain points and customer journeys|||6. Implement feedback and changes whenever possible|||7. Email marketing|||1. Native English or Hindi writer|||2. Excellent marketing content creating and communication skills|||3. Effective written and oral communications skills in Chinese and English|||4. Ability to convert written materials into a second language|||5. Ability to work effectively and build networks across all levels of a large international organization with a diverse group of team members|||6. Ability to manage time and schedules to meet aggressive deadlines and influence through persuasive written and verbal communication|||7. The capacity for self-motivation, independent initiative and creative problem-solving|||Flexible working hours. Normal hours not required. Full remote. Performance based. Based on KPI, we will decide on discretionary bonus, full time (with insurance) offer, and terms.|||1. Flexible time, full-remote work|||2. Performance-based rewards and bonus|||3. A driven, creative, and multi-talented group of colleagues who are extraordinary passionate about startups|||4. Ownership of your role and responsibilities, impact on an innovative culture|||5. Work closely with teams that are creating solutions for some of the most challenging, relevant issues|||6. A work environment built on trust, accountability, collaboration, curiosity, fearlessness, kindness and respect",內容行銷,"ChatGPT Marketing Copywriter-English, Hindi (Remote)",TWD,Annually,2000000.0,1000000.0,English Language,https://meet.jobs/zh-TW/jobs/39275-chatgpt-marketing-copywriter-english-hindi-remote
